,timestamp,load
31009,1189378800.0,15.405
31010,1189382400.0,14.578
31011,1189386000.0,14.122
31012,1189389600.0,14.243
31013,1189393200.0,15.094
31014,1189396800.0,17.998
31015,1189400400.0,18.196
31016,1189404000.0,17.574
31017,1189407600.0,17.847
31018,1189411200.0,19.251
31019,1189414800.0,21.544
31020,1189418400.0,23.983
31021,1189422000.0,26.538
31022,1189425600.0,27.99
31023,1189429200.0,29.546
31024,1189432800.0,30.723
31025,1189436400.0,30.484
31026,1189440000.0,30.43
31027,1189443600.0,29.427
31028,1189447200.0,28.993
31029,1189450800.0,26.561
31030,1189454400.0,22.84
31031,1189458000.0,19.962
31032,1189461600.0,17.886
31033,1189465200.0,16.754
31034,1189468800.0,15.8
31035,1189472400.0,15.316
31036,1189476000.0,15.404
31037,1189479600.0,16.421
31038,1189483200.0,18.769
31039,1189486800.0,19.2
31040,1189490400.0,19.072
31041,1189494000.0,20.568
31042,1189497600.0,22.824
31043,1189501200.0,24.274
31044,1189504800.0,24.344
31045,1189508400.0,24.254
31046,1189512000.0,23.451
31047,1189515600.0,22.651
31048,1189519200.0,22.19
31049,1189522800.0,22.92
31050,1189526400.0,22.732
31051,1189530000.0,23.124
31052,1189533600.0,24.055
31053,1189537200.0,22.1
31054,1189540800.0,19.199
31055,1189544400.0,16.588
31056,1189548000.0,14.818
31057,1189551600.0,13.712
31058,1189555200.0,12.81
31059,1189558800.0,12.235
31060,1189562400.0,12.293
31061,1189566000.0,13.238
31062,1189569600.0,15.925
31063,1189573200.0,16.101
31064,1189576800.0,15.474
31065,1189580400.0,16.228
31066,1189584000.0,17.355
31067,1189587600.0,18.118
31068,1189591200.0,19.424
31069,1189594800.0,20.799
31070,1189598400.0,22.308
31071,1189602000.0,24.237
31072,1189605600.0,25.983
31073,1189609200.0,26.641
31074,1189612800.0,25.754
31075,1189616400.0,24.065
31076,1189620000.0,23.479
31077,1189623600.0,20.902
31078,1189627200.0,17.337
31079,1189630800.0,14.669
31080,1189634400.0,12.824
31081,1189638000.0,12.026
31082,1189641600.0,11.451
31083,1189645200.0,11.108
31084,1189648800.0,11.448
31085,1189652400.0,12.772
31086,1189656000.0,15.545
31087,1189659600.0,15.555
31088,1189663200.0,14.767
31089,1189666800.0,14.624
31090,1189670400.0,14.628
31091,1189674000.0,14.917
31092,1189677600.0,15.609
31093,1189681200.0,16.741
31094,1189684800.0,17.664
31095,1189688400.0,19.581
31096,1189692000.0,21.488
31097,1189695600.0,22.789
31098,1189699200.0,22.911
31099,1189702800.0,22.565
31100,1189706400.0,23.209
31101,1189710000.0,21.183
31102,1189713600.0,18.156
31103,1189717200.0,15.46
31104,1189720800.0,13.702
31105,1189724400.0,12.887
31106,1189728000.0,12.475
31107,1189731600.0,12.22
31108,1189735200.0,12.491
31109,1189738800.0,13.99
31110,1189742400.0,16.668
31111,1189746000.0,17.276
31112,1189749600.0,16.481
31113,1189753200.0,16.624
31114,1189756800.0,16.708
31115,1189760400.0,17.072
31116,1189764000.0,17.097
31117,1189767600.0,17.562
31118,1189771200.0,17.08
31119,1189774800.0,17.623
31120,1189778400.0,17.845
31121,1189782000.0,18.321
31122,1189785600.0,18.48
31123,1189789200.0,19.013
31124,1189792800.0,18.913
31125,1189796400.0,18.059
31126,1189800000.0,16.44
31127,1189803600.0,14.455
31128,1189807200.0,13.015
31129,1189810800.0,12.276
31130,1189814400.0,11.72
31131,1189818000.0,11.411
31132,1189821600.0,11.37
31133,1189825200.0,11.767
31134,1189828800.0,12.845
31135,1189832400.0,14.297
31136,1189836000.0,16.044
31137,1189839600.0,16.943
31138,1189843200.0,17.888
31139,1189846800.0,18.151
31140,1189850400.0,18.323
31141,1189854000.0,18.449
31142,1189857600.0,18.841
31143,1189861200.0,19.338
31144,1189864800.0,20.083
31145,1189868400.0,20.025
31146,1189872000.0,19.087
31147,1189875600.0,18.215
31148,1189879200.0,18.175
31149,1189882800.0,16.711
31150,1189886400.0,14.978
31151,1189890000.0,13.103
31152,1189893600.0,11.93
31153,1189897200.0,10.964
31154,1189900800.0,10.387
31155,1189904400.0,10.155
31156,1189908000.0,10.196
31157,1189911600.0,10.569
31158,1189915200.0,11.526
31159,1189918800.0,13.445
31160,1189922400.0,15.413
31161,1189926000.0,16.206
31162,1189929600.0,15.885
31163,1189933200.0,15.479
31164,1189936800.0,15.533
31165,1189940400.0,15.477
31166,1189944000.0,15.166
31167,1189947600.0,15.737
31168,1189951200.0,16.057
31169,1189954800.0,16.456
31170,1189958400.0,16.792
31171,1189962000.0,17.242
31172,1189965600.0,17.423
31173,1189969200.0,16.136
31174,1189972800.0,14.404
31175,1189976400.0,12.551
31176,1189980000.0,11.251
31177,1189983600.0,10.828
31178,1189987200.0,10.719
31179,1189990800.0,10.627
31180,1189994400.0,11.057
31181,1189998000.0,12.751
31182,1190001600.0,15.941
31183,1190005200.0,16.246
31184,1190008800.0,15.051
31185,1190012400.0,14.7
31186,1190016000.0,14.381
31187,1190019600.0,14.116
31188,1190023200.0,14.281
31189,1190026800.0,14.687
31190,1190030400.0,14.607
31191,1190034000.0,15.185
31192,1190037600.0,16.184
31193,1190041200.0,17.204
31194,1190044800.0,17.689
31195,1190048400.0,18.27
31196,1190052000.0,18.773
31197,1190055600.0,17.261
31198,1190059200.0,14.489
31199,1190062800.0,12.443
31200,1190066400.0,11.117
31201,1190070000.0,10.772
31202,1190073600.0,10.614
31203,1190077200.0,10.403
31204,1190080800.0,10.939
31205,1190084400.0,12.523
31206,1190088000.0,15.578
31207,1190091600.0,16.056
31208,1190095200.0,15.047
31209,1190098800.0,14.714
31210,1190102400.0,14.54
31211,1190106000.0,14.412
31212,1190109600.0,14.32
31213,1190113200.0,14.445
31214,1190116800.0,14.83
31215,1190120400.0,15.785
31216,1190124000.0,16.895
31217,1190127600.0,17.718
31218,1190131200.0,17.793
31219,1190134800.0,18.496
31220,1190138400.0,18.859
31221,1190142000.0,17.448
31222,1190145600.0,14.809
31223,1190149200.0,12.921
31224,1190152800.0,11.563
31225,1190156400.0,11.131
31226,1190160000.0,10.742
31227,1190163600.0,10.616
31228,1190167200.0,11.049
31229,1190170800.0,12.497
31230,1190174400.0,15.417
31231,1190178000.0,15.764
31232,1190181600.0,14.747
31233,1190185200.0,14.302
31234,1190188800.0,14.126
31235,1190192400.0,14.002
31236,1190196000.0,14.413
31237,1190199600.0,14.941
31238,1190203200.0,15.569
31239,1190206800.0,16.842
31240,1190210400.0,18.235
31241,1190214000.0,19.159
31242,1190217600.0,19.465
31243,1190221200.0,19.516
31244,1190224800.0,19.653
31245,1190228400.0,18.118
31246,1190232000.0,15.415
31247,1190235600.0,13.028
31248,1190239200.0,11.849
31249,1190242800.0,11.11
31250,1190246400.0,10.752
31251,1190250000.0,10.487
31252,1190253600.0,10.988
31253,1190257200.0,12.451
31254,1190260800.0,15.24
31255,1190264400.0,15.365
31256,1190268000.0,14.498
31257,1190271600.0,14.247
31258,1190275200.0,14.757
31259,1190278800.0,14.681
31260,1190282400.0,14.868
31261,1190286000.0,15.755
31262,1190289600.0,16.546
31263,1190293200.0,17.907
31264,1190296800.0,19.097
31265,1190300400.0,19.693
31266,1190304000.0,19.567
31267,1190307600.0,20.042
31268,1190311200.0,20.439
31269,1190314800.0,18.997
31270,1190318400.0,16.376
31271,1190322000.0,14.126
31272,1190325600.0,12.661
31273,1190329200.0,11.773
31274,1190332800.0,11.311
31275,1190336400.0,10.959
31276,1190340000.0,11.341
31277,1190343600.0,12.491
31278,1190347200.0,15.263
31279,1190350800.0,15.756
31280,1190354400.0,15.206
31281,1190358000.0,15.224
31282,1190361600.0,15.361
31283,1190365200.0,15.5
31284,1190368800.0,15.544
31285,1190372400.0,15.579
31286,1190376000.0,15.463
31287,1190379600.0,16.169
31288,1190383200.0,17.368
31289,1190386800.0,18.123
31290,1190390400.0,18.209
31291,1190394000.0,19.01
31292,1190397600.0,19.494
31293,1190401200.0,18.451
31294,1190404800.0,16.398
31295,1190408400.0,14.442
31296,1190412000.0,13.268
31297,1190415600.0,12.246
31298,1190419200.0,11.583
31299,1190422800.0,11.303
31300,1190426400.0,11.17
31301,1190430000.0,11.657
31302,1190433600.0,13.07
31303,1190437200.0,14.558
31304,1190440800.0,16.081
31305,1190444400.0,17.719
31306,1190448000.0,19.386
31307,1190451600.0,20.702
31308,1190455200.0,22.849
31309,1190458800.0,24.367
31310,1190462400.0,25.873
31311,1190466000.0,26.935
31312,1190469600.0,28.057
31313,1190473200.0,28.098
31314,1190476800.0,27.06
31315,1190480400.0,26.016
31316,1190484000.0,24.856
31317,1190487600.0,22.644
31318,1190491200.0,20.277
31319,1190494800.0,17.651
31320,1190498400.0,15.207
31321,1190502000.0,13.753
31322,1190505600.0,12.768
31323,1190509200.0,12.184
31324,1190512800.0,11.921
31325,1190516400.0,11.816
31326,1190520000.0,12.456
31327,1190523600.0,14.201
31328,1190527200.0,17.119
31329,1190530800.0,19.518
31330,1190534400.0,21.293
31331,1190538000.0,23.207
31332,1190541600.0,25.739
31333,1190545200.0,27.66
31334,1190548800.0,29.11
31335,1190552400.0,30.02
31336,1190556000.0,30.502
31337,1190559600.0,30.096
31338,1190563200.0,28.831
31339,1190566800.0,27.723
31340,1190570400.0,26.51
31341,1190574000.0,23.172
31342,1190577600.0,19.835
31343,1190581200.0,17.078
31344,1190584800.0,14.817
31345,1190588400.0,13.619
31346,1190592000.0,12.809
31347,1190595600.0,12.195
31348,1190599200.0,12.231
31349,1190602800.0,13.431
31350,1190606400.0,15.682
31351,1190610000.0,15.887
31352,1190613600.0,15.353
31353,1190617200.0,15.831
31354,1190620800.0,16.625
31355,1190624400.0,18.281
31356,1190628000.0,19.898
31357,1190631600.0,21.591
31358,1190635200.0,22.78
31359,1190638800.0,24.64
31360,1190642400.0,25.892
31361,1190646000.0,26.361
31362,1190649600.0,25.645
31363,1190653200.0,24.66
31364,1190656800.0,23.402
31365,1190660400.0,20.559
31366,1190664000.0,17.504
31367,1190667600.0,14.766
31368,1190671200.0,12.888
31369,1190674800.0,12.037
31370,1190678400.0,11.528
31371,1190682000.0,11.122
31372,1190685600.0,11.353
31373,1190689200.0,12.612
31374,1190692800.0,15.356
31375,1190696400.0,15.566
31376,1190700000.0,14.74
31377,1190703600.0,14.879
31378,1190707200.0,15.806
31379,1190710800.0,17.417
31380,1190714400.0,19.584
31381,1190718000.0,22.18
31382,1190721600.0,24.182
31383,1190725200.0,26.116
31384,1190728800.0,27.959
31385,1190732400.0,28.741
31386,1190736000.0,27.458
31387,1190739600.0,26.803
31388,1190743200.0,25.311
31389,1190746800.0,22.128
31390,1190750400.0,18.913
31391,1190754000.0,16.05
31392,1190757600.0,14.17
31393,1190761200.0,13.109
31394,1190764800.0,12.564
31395,1190768400.0,12.108
31396,1190772000.0,12.118
31397,1190775600.0,13.171
31398,1190779200.0,16.218
31399,1190782800.0,16.262
31400,1190786400.0,15.576
31401,1190790000.0,16.074
31402,1190793600.0,17.498
31403,1190797200.0,19.346
31404,1190800800.0,21.677
31405,1190804400.0,24.293
31406,1190808000.0,26.153
31407,1190811600.0,28.051
31408,1190815200.0,29.67
31409,1190818800.0,29.793
31410,1190822400.0,28.937
31411,1190826000.0,27.681
31412,1190829600.0,25.997
31413,1190833200.0,22.864
31414,1190836800.0,19.558
31415,1190840400.0,16.616
31416,1190844000.0,14.712
31417,1190847600.0,13.433
31418,1190851200.0,12.635
31419,1190854800.0,12.001
31420,1190858400.0,12.179
31421,1190862000.0,13.216
31422,1190865600.0,16.133
31423,1190869200.0,16.115
31424,1190872800.0,15.26
31425,1190876400.0,16.118
31426,1190880000.0,17.453
31427,1190883600.0,19.532
31428,1190887200.0,22.085
31429,1190890800.0,24.43
31430,1190894400.0,26.148
31431,1190898000.0,26.838
31432,1190901600.0,27.423
31433,1190905200.0,27.795
31434,1190908800.0,26.022
31435,1190912400.0,25.183
31436,1190916000.0,24.079
31437,1190919600.0,21.907
31438,1190923200.0,18.906
31439,1190926800.0,16.256
31440,1190930400.0,14.338
31441,1190934000.0,13.221
31442,1190937600.0,12.659
31443,1190941200.0,12.283
31444,1190944800.0,12.473
31445,1190948400.0,13.543
31446,1190952000.0,16.227
31447,1190955600.0,16.536
31448,1190959200.0,15.914
31449,1190962800.0,16.396
31450,1190966400.0,17.433
31451,1190970000.0,17.968
31452,1190973600.0,18.74
31453,1190977200.0,19.424
31454,1190980800.0,20.208
31455,1190984400.0,20.809
31456,1190988000.0,21.344
31457,1190991600.0,21.312
31458,1190995200.0,19.931
31459,1190998800.0,19.387
31460,1191002400.0,18.844
31461,1191006000.0,17.368
31462,1191009600.0,15.39
31463,1191013200.0,13.721
31464,1191016800.0,12.19
31465,1191020400.0,11.184
31466,1191024000.0,10.553
31467,1191027600.0,10.329
31468,1191031200.0,10.481
31469,1191034800.0,10.993
31470,1191038400.0,12.122
31471,1191042000.0,13.824
31472,1191045600.0,15.278
31473,1191049200.0,15.794
31474,1191052800.0,15.568
31475,1191056400.0,15.551
31476,1191060000.0,15.482
31477,1191063600.0,16.01
31478,1191067200.0,16.628
31479,1191070800.0,17.426
31480,1191074400.0,18.519
31481,1191078000.0,18.866
31482,1191081600.0,18.187
31483,1191085200.0,18.49
31484,1191088800.0,18.091
31485,1191092400.0,16.359
31486,1191096000.0,14.518
31487,1191099600.0,12.672
31488,1191103200.0,11.206
31489,1191106800.0,10.361
31490,1191110400.0,10.044
31491,1191114000.0,9.846
31492,1191117600.0,9.868
31493,1191121200.0,10.22
31494,1191124800.0,11.347
31495,1191128400.0,13.407
31496,1191132000.0,15.536
31497,1191135600.0,16.262
31498,1191139200.0,15.432
31499,1191142800.0,15.353
31500,1191146400.0,15.886
31501,1191150000.0,16.222
31502,1191153600.0,16.536
31503,1191157200.0,17.071
31504,1191160800.0,18.078
31505,1191164400.0,18.153
31506,1191168000.0,18.231
31507,1191171600.0,18.563
31508,1191175200.0,18.136
31509,1191178800.0,16.097
31510,1191182400.0,14.324
31511,1191186000.0,12.254
31512,1191189600.0,11.077
31513,1191193200.0,10.544
31514,1191196800.0,10.398
31515,1191200400.0,10.467
31516,1191204000.0,10.917
31517,1191207600.0,12.308
31518,1191211200.0,15.484
31519,1191214800.0,15.667
31520,1191218400.0,14.614
31521,1191222000.0,14.131
31522,1191225600.0,14.302
31523,1191229200.0,14.454
31524,1191232800.0,14.782
31525,1191236400.0,15.434
31526,1191240000.0,15.713
31527,1191243600.0,16.432
31528,1191247200.0,17.819
31529,1191250800.0,18.79
31530,1191254400.0,18.545
31531,1191258000.0,19.223
31532,1191261600.0,18.97
31533,1191265200.0,17.072
31534,1191268800.0,14.572
31535,1191272400.0,12.597
31536,1191276000.0,11.38
31537,1191279600.0,10.924
31538,1191283200.0,10.66
31539,1191286800.0,10.471
31540,1191290400.0,10.797
31541,1191294000.0,12.161
31542,1191297600.0,14.898
31543,1191301200.0,15.514
31544,1191304800.0,14.455
31545,1191308400.0,14.365
31546,1191312000.0,14.481
31547,1191315600.0,14.698
31548,1191319200.0,15.119
31549,1191322800.0,15.947
31550,1191326400.0,16.573
31551,1191330000.0,17.796
31552,1191333600.0,19.225
31553,1191337200.0,19.683
31554,1191340800.0,19.103
31555,1191344400.0,19.723
31556,1191348000.0,19.848
31557,1191351600.0,17.937
31558,1191355200.0,15.753
31559,1191358800.0,13.441
31560,1191362400.0,11.936
31561,1191366000.0,11.318
31562,1191369600.0,10.93
31563,1191373200.0,10.771
31564,1191376800.0,11.129
31565,1191380400.0,12.546
31566,1191384000.0,15.513
31567,1191387600.0,15.875
31568,1191391200.0,14.838
31569,1191394800.0,15.184
31570,1191398400.0,15.846
31571,1191402000.0,16.781
31572,1191405600.0,17.782
31573,1191409200.0,19.139
31574,1191412800.0,20.493
31575,1191416400.0,22.074
31576,1191420000.0,23.641
31577,1191423600.0,24.209
31578,1191427200.0,23.834
31579,1191430800.0,23.934
31580,1191434400.0,22.844
31581,1191438000.0,20.462
31582,1191441600.0,17.096
31583,1191445200.0,14.497
31584,1191448800.0,13.023
31585,1191452400.0,12.015
31586,1191456000.0,11.5
31587,1191459600.0,11.175
31588,1191463200.0,11.535
31589,1191466800.0,12.946
31590,1191470400.0,15.836
31591,1191474000.0,16.145
31592,1191477600.0,15.098
31593,1191481200.0,15.444
31594,1191484800.0,16.574
31595,1191488400.0,18.226
31596,1191492000.0,19.847
31597,1191495600.0,21.682
31598,1191499200.0,22.707
31599,1191502800.0,24.104
31600,1191506400.0,25.316
31601,1191510000.0,25.438
31602,1191513600.0,24.987
31603,1191517200.0,25.096
31604,1191520800.0,23.75
31605,1191524400.0,21.491
31606,1191528000.0,18.937
31607,1191531600.0,16.246
31608,1191535200.0,14.418
31609,1191538800.0,13.388
31610,1191542400.0,12.663
31611,1191546000.0,12.061
31612,1191549600.0,12.428
31613,1191553200.0,13.552
31614,1191556800.0,16.417
31615,1191560400.0,17.163
31616,1191564000.0,16.469
31617,1191567600.0,16.678
31618,1191571200.0,17.85
31619,1191574800.0,19.169
31620,1191578400.0,20.324
31621,1191582000.0,21.945
31622,1191585600.0,22.809
31623,1191589200.0,23.865
31624,1191592800.0,24.02
31625,1191596400.0,24.166
31626,1191600000.0,23.411
31627,1191603600.0,23.258
31628,1191607200.0,22.798
31629,1191610800.0,21.114
31630,1191614400.0,18.864
31631,1191618000.0,16.553
31632,1191621600.0,14.898
31633,1191625200.0,13.742
31634,1191628800.0,13.009
31635,1191632400.0,12.588
31636,1191636000.0,12.669
31637,1191639600.0,13.069
31638,1191643200.0,13.889
31639,1191646800.0,15.315
31640,1191650400.0,16.695
31641,1191654000.0,17.728
31642,1191657600.0,18.809
31643,1191661200.0,19.143
31644,1191664800.0,20.394
31645,1191668400.0,22.036
31646,1191672000.0,23.55
31647,1191675600.0,25.201
31648,1191679200.0,26.122
31649,1191682800.0,25.738
31650,1191686400.0,24.231
31651,1191690000.0,23.657
31652,1191693600.0,22.363
31653,1191697200.0,19.734
31654,1191700800.0,17.708
31655,1191704400.0,15.097
31656,1191708000.0,13.039
31657,1191711600.0,11.94
31658,1191715200.0,11.103
31659,1191718800.0,10.84
31660,1191722400.0,10.74
31661,1191726000.0,10.851
31662,1191729600.0,11.714
31663,1191733200.0,13.388
31664,1191736800.0,15.862
31665,1191740400.0,17.638
31666,1191744000.0,18.689
31667,1191747600.0,20.521
31668,1191751200.0,22.839
31669,1191754800.0,25.026
31670,1191758400.0,26.939
31671,1191762000.0,28.114
31672,1191765600.0,28.944
31673,1191769200.0,28.553
31674,1191772800.0,27.285
31675,1191776400.0,27.106
31676,1191780000.0,25.221
31677,1191783600.0,21.826
31678,1191787200.0,18.945
31679,1191790800.0,16.42
31680,1191794400.0,14.372
31681,1191798000.0,13.178
31682,1191801600.0,12.393
31683,1191805200.0,11.99
31684,1191808800.0,12.142
31685,1191812400.0,13.224
31686,1191816000.0,15.903
31687,1191819600.0,16.457
31688,1191823200.0,16.065
31689,1191826800.0,17.145
31690,1191830400.0,18.831
31691,1191834000.0,20.433
31692,1191837600.0,23.012
31693,1191841200.0,25.232
31694,1191844800.0,26.735
31695,1191848400.0,28.216
31696,1191852000.0,29.407
31697,1191855600.0,29.359
31698,1191859200.0,28.153
31699,1191862800.0,27.613
31700,1191866400.0,26.084
31701,1191870000.0,22.871
31702,1191873600.0,19.596
31703,1191877200.0,16.603
31704,1191880800.0,14.85
31705,1191884400.0,13.761
31706,1191888000.0,12.84
31707,1191891600.0,12.291
31708,1191895200.0,12.565
31709,1191898800.0,13.713
31710,1191902400.0,16.492
31711,1191906000.0,16.88
31712,1191909600.0,16.053
31713,1191913200.0,16.486
31714,1191916800.0,17.838
31715,1191920400.0,20.034
31716,1191924000.0,22.871
31717,1191927600.0,25.288
31718,1191931200.0,26.897
31719,1191934800.0,27.67
31720,1191938400.0,27.439
31721,1191942000.0,27.75
31722,1191945600.0,26.969
31723,1191949200.0,26.248
31724,1191952800.0,24.834
31725,1191956400.0,22.148
31726,1191960000.0,19.35
31727,1191963600.0,16.645
31728,1191967200.0,14.832
31729,1191970800.0,13.744
31730,1191974400.0,13.117
31731,1191978000.0,12.73
31732,1191981600.0,12.695
31733,1191985200.0,13.702
31734,1191988800.0,16.32
31735,1191992400.0,16.449
31736,1191996000.0,15.483
31737,1191999600.0,15.83
31738,1192003200.0,16.802
31739,1192006800.0,17.491
31740,1192010400.0,18.496
31741,1192014000.0,19.88
31742,1192017600.0,20.94
31743,1192021200.0,22.027
31744,1192024800.0,22.541
31745,1192028400.0,22.622
31746,1192032000.0,21.791
31747,1192035600.0,21.875
31748,1192039200.0,20.121
31749,1192042800.0,18.115
31750,1192046400.0,15.745
31751,1192050000.0,13.298
31752,1192053600.0,11.757
31753,1192057200.0,11.131
31754,1192060800.0,10.632
31755,1192064400.0,10.385
31756,1192068000.0,10.782
31757,1192071600.0,12.25
31758,1192075200.0,15.268
31759,1192078800.0,15.538
31760,1192082400.0,14.343
31761,1192086000.0,14.191
31762,1192089600.0,14.035
31763,1192093200.0,13.669
31764,1192096800.0,13.428
31765,1192100400.0,13.423
31766,1192104000.0,13.253
31767,1192107600.0,13.612
31768,1192111200.0,14.294
31769,1192114800.0,15.222
31770,1192118400.0,16.349
31771,1192122000.0,17.771
31772,1192125600.0,17.527
31773,1192129200.0,16.315
31774,1192132800.0,14.281
31775,1192136400.0,12.566
31776,1192140000.0,11.507
31777,1192143600.0,11.017
31778,1192147200.0,11.138
31779,1192150800.0,11.056
31780,1192154400.0,11.514
31781,1192158000.0,13.086
31782,1192161600.0,16.472
31783,1192165200.0,16.657
31784,1192168800.0,15.344
31785,1192172400.0,14.931
31786,1192176000.0,14.561
31787,1192179600.0,14.218
31788,1192183200.0,13.813
31789,1192186800.0,13.432
31790,1192190400.0,13.259
31791,1192194000.0,13.63
31792,1192197600.0,14.118
31793,1192201200.0,14.972
31794,1192204800.0,15.916
31795,1192208400.0,16.937
31796,1192212000.0,16.72
31797,1192215600.0,15.681
31798,1192219200.0,14.143
31799,1192222800.0,12.787
31800,1192226400.0,11.763
31801,1192230000.0,11.259
31802,1192233600.0,11.228
31803,1192237200.0,11.328
31804,1192240800.0,11.686
31805,1192244400.0,12.66
31806,1192248000.0,14.376
31807,1192251600.0,16.241
31808,1192255200.0,17.761
31809,1192258800.0,17.171
31810,1192262400.0,16.158
31811,1192266000.0,15.271
31812,1192269600.0,14.603
31813,1192273200.0,14.102
31814,1192276800.0,13.753
31815,1192280400.0,13.726
31816,1192284000.0,14.47
31817,1192287600.0,14.969
31818,1192291200.0,15.261
31819,1192294800.0,16.704
31820,1192298400.0,16.236
31821,1192302000.0,15.149
31822,1192305600.0,14.003
31823,1192309200.0,12.531
31824,1192312800.0,11.427
31825,1192316400.0,10.816
31826,1192320000.0,10.714
31827,1192323600.0,10.744
31828,1192327200.0,11.071
31829,1192330800.0,11.655
31830,1192334400.0,12.906
31831,1192338000.0,15.303
31832,1192341600.0,17.388
31833,1192345200.0,17.761
31834,1192348800.0,16.54
31835,1192352400.0,15.549
31836,1192356000.0,15.283
31837,1192359600.0,14.931
31838,1192363200.0,14.477
31839,1192366800.0,14.566
31840,1192370400.0,15.071
31841,1192374000.0,15.479
31842,1192377600.0,16.409
31843,1192381200.0,17.585
31844,1192384800.0,17.162
31845,1192388400.0,15.371
31846,1192392000.0,13.654
31847,1192395600.0,12.239
31848,1192399200.0,11.325
31849,1192402800.0,10.809
31850,1192406400.0,10.729
31851,1192410000.0,10.809
31852,1192413600.0,11.537
31853,1192417200.0,13.482
31854,1192420800.0,16.551
31855,1192424400.0,17.24
31856,1192428000.0,16.256
31857,1192431600.0,15.562
31858,1192435200.0,14.977
31859,1192438800.0,14.425
31860,1192442400.0,14.283
31861,1192446000.0,14.362
31862,1192449600.0,14.292
31863,1192453200.0,14.755
31864,1192456800.0,15.614
31865,1192460400.0,16.33
31866,1192464000.0,17.03
31867,1192467600.0,18.547
31868,1192471200.0,17.979
31869,1192474800.0,16.308
31870,1192478400.0,14.327
31871,1192482000.0,12.33
31872,1192485600.0,11.14
31873,1192489200.0,10.635
31874,1192492800.0,10.471
31875,1192496400.0,10.4
31876,1192500000.0,10.952
31877,1192503600.0,12.412
31878,1192507200.0,15.662
31879,1192510800.0,16.276
31880,1192514400.0,15.225
31881,1192518000.0,14.599
31882,1192521600.0,14.02
31883,1192525200.0,13.774
31884,1192528800.0,13.938
31885,1192532400.0,14.571
31886,1192536000.0,14.75
31887,1192539600.0,15.111
31888,1192543200.0,15.666
31889,1192546800.0,16.446
31890,1192550400.0,17.129
31891,1192554000.0,18.262
31892,1192557600.0,18.008
31893,1192561200.0,16.499
31894,1192564800.0,14.362
31895,1192568400.0,12.56
31896,1192572000.0,11.052
31897,1192575600.0,10.552
31898,1192579200.0,10.434
31899,1192582800.0,10.312
31900,1192586400.0,10.761
31901,1192590000.0,12.188
31902,1192593600.0,14.333
31903,1192597200.0,14.881
31904,1192600800.0,14.498
31905,1192604400.0,14.474
31906,1192608000.0,14.699
31907,1192611600.0,14.739
31908,1192615200.0,15.306
31909,1192618800.0,15.492
31910,1192622400.0,15.523
31911,1192626000.0,16.411
31912,1192629600.0,17.461
31913,1192633200.0,18.146
31914,1192636800.0,18.533
31915,1192640400.0,19.645
31916,1192644000.0,19.251
31917,1192647600.0,17.578
31918,1192651200.0,14.956
31919,1192654800.0,13.102
31920,1192658400.0,11.857
31921,1192662000.0,10.986
31922,1192665600.0,10.611
31923,1192669200.0,10.406
31924,1192672800.0,10.814
31925,1192676400.0,12.12
31926,1192680000.0,14.892
31927,1192683600.0,15.483
31928,1192687200.0,14.44
31929,1192690800.0,14.393
31930,1192694400.0,14.76
31931,1192698000.0,14.78
31932,1192701600.0,15.34
31933,1192705200.0,16.034
31934,1192708800.0,15.841
31935,1192712400.0,16.42
31936,1192716000.0,17.394
31937,1192719600.0,18.001
31938,1192723200.0,18.831
31939,1192726800.0,19.992
31940,1192730400.0,19.888
31941,1192734000.0,18.308
31942,1192737600.0,16.053
31943,1192741200.0,13.88
31944,1192744800.0,12.433
31945,1192748400.0,11.878
31946,1192752000.0,11.553
31947,1192755600.0,11.315
31948,1192759200.0,11.661
31949,1192762800.0,13.065
31950,1192766400.0,16.004
31951,1192770000.0,16.755
31952,1192773600.0,15.717
31953,1192777200.0,15.718
31954,1192780800.0,16.142
31955,1192784400.0,15.911
31956,1192788000.0,15.416
31957,1192791600.0,15.592
31958,1192795200.0,15.647
31959,1192798800.0,16.085
31960,1192802400.0,16.741
31961,1192806000.0,17.19
31962,1192809600.0,17.905
31963,1192813200.0,18.472
31964,1192816800.0,17.459
31965,1192820400.0,16.197
31966,1192824000.0,14.589
31967,1192827600.0,12.701
31968,1192831200.0,11.313
31969,1192834800.0,10.506
31970,1192838400.0,10.059
31971,1192842000.0,9.828
31972,1192845600.0,10.02
31973,1192849200.0,10.597
31974,1192852800.0,11.835
31975,1192856400.0,13.312
31976,1192860000.0,14.992
31977,1192863600.0,15.445
31978,1192867200.0,15.757
31979,1192870800.0,15.663
31980,1192874400.0,15.404
31981,1192878000.0,15.053
31982,1192881600.0,14.834
31983,1192885200.0,15.361
31984,1192888800.0,15.647
31985,1192892400.0,15.556
31986,1192896000.0,16.021
31987,1192899600.0,16.803
31988,1192903200.0,16.086
31989,1192906800.0,15.116
31990,1192910400.0,13.992
31991,1192914000.0,12.704
31992,1192917600.0,11.334
31993,1192921200.0,10.847
31994,1192924800.0,10.444
31995,1192928400.0,10.363
31996,1192932000.0,10.765
31997,1192935600.0,11.419
31998,1192939200.0,12.631
31999,1192942800.0,14.524
32000,1192946400.0,16.76
32001,1192950000.0,17.34
32002,1192953600.0,16.032
32003,1192957200.0,15.301
32004,1192960800.0,15.327
32005,1192964400.0,15.232
32006,1192968000.0,15.097
32007,1192971600.0,15.622
